timestamp,handle,product_id,old_title,new_title,old_description,new_description
2026-07-03T09:38:35.020Z,adidas-gazelle-indoor-bold-orange-w,gid://shopify/Product/15046962446722,adidas Gazelle Indoor Bold Orange (Women's) | Resell Lausanne Suisse,adidas Gazelle Indoor Bold Orange (Women's) | Resell,,
2026-07-03T09:38:35.520Z,adidas-ae-1-low-nicks-gift,gid://shopify/Product/15046962479490,adidas AE 1 Low Nick's Gift | Sneakers Authentiques | Resell Lausanne,adidas AE 1 Low Nick's Gift | Resell Lausanne,"adidas AE 1 Low Nick's Gift authentique en Suisse. adidas 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","adidas AE 1 Low Nick's Gift authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:38:35.961Z,adidas-samba-xlg-off-white-silver-metallic-grey,gid://shopify/Product/15046963495298,adidas Samba XLG Off White Silver Metallic | Resell Lausanne Suisse,adidas Samba XLG Off White Silver Metallic | Resell Lausanne,,
2026-07-03T09:38:36.478Z,adidas-handball-spezial-halo-blue-white-wonder-blue-womens,gid://shopify/Product/15046963528066,adidas Handball Spezial Halo Blue White Wonder Blue (Women's) | Res...,adidas Handball Spezial Halo Blue White Wonder Blue,,
2026-07-03T09:38:36.941Z,adidas-campus-00s-shadow-red-off-white-womens,gid://shopify/Product/15046963560834,adidas Campus 00s Shadow Red Off White (Women's) | Resell Lausanne...,adidas Campus 00s Shadow Red Off White (Women's) | Resell,,
2026-07-03T09:38:37.373Z,adidas-samba-og-cloud-white-night-indigo,gid://shopify/Product/15046963593602,adidas Samba OG Cloud White Night Indigo | Resell Lausanne Suisse,adidas Samba OG Cloud White Night Indigo | Resell Lausanne,,
2026-07-03T09:38:38.012Z,adidas-predator-elite-foldover-tongue-fg-moments,gid://shopify/Product/15046963626370,adidas Predator Elite Foldover Tongue FG Moments | Resell Lausanne...,adidas Predator Elite Foldover Tongue FG Moments | Resell,,
2026-07-03T09:38:38.449Z,adidas-gazelle-collegiate-green-wonder-beige-gold-metallic,gid://shopify/Product/15046963659138,adidas Gazelle Collegiate Green Wonder Beige Gold Metallic | Resell...,adidas Gazelle Collegiate Green Wonder Beige Gold Metallic,,
2026-07-03T09:38:38.934Z,adidas-samba-og-warm-clay-clear-orange-womens,gid://shopify/Product/15046963691906,adidas Samba OG Warm Clay Clear Orange (Women's) | Resell Lausanne...,adidas Samba OG Warm Clay Clear Orange (Women's) | Resell,,
2026-07-03T09:38:39.404Z,adidas-sl-72-og-sporty-rich-mint-rush-womens,gid://shopify/Product/15046963724674,adidas SL 72 OG Sporty & Rich Mint Rush (Women's) | Resell Lausanne...,adidas SL 72 OG Sporty & Rich Mint Rush (Women's) | Resell,,
2026-07-03T09:38:39.900Z,adidas-gazelle-indoor-foot-industry-off-white-green,gid://shopify/Product/15046963790210,adidas Gazelle Indoor Foot Industry Off White Green | Resell Lausan...,adidas Gazelle Indoor Foot Industry Off White Green,,
2026-07-03T09:38:40.359Z,adidas-handball-spezial-st-black-footwear-white-womens,gid://shopify/Product/15046963855746,adidas Handball Spezial ST Black Footwear White (Women's) | Resell...,adidas Handball Spezial ST Black Footwear White (Women's),,
2026-07-03T09:38:40.888Z,adidas-jabbar-hi-off-white-orbit-grey,gid://shopify/Product/15046963888514,adidas Jabbar Hi Off White Orbit Grey | Resell Lausanne Suisse,adidas Jabbar Hi Off White Orbit Grey | Resell Lausanne,,
2026-07-03T09:38:41.357Z,adidas-sambae-white-better-scarlet-gum-womens,gid://shopify/Product/15046963954050,adidas Sambae White Better Scarlet Gum (Women's) | Resell Lausanne...,adidas Sambae White Better Scarlet Gum (Women's) | Resell,,
2026-07-03T09:38:41.820Z,adidas-sl-72-rs-preloved-scarlet-better-scarlet-cloud-white-gs,gid://shopify/Product/15046963986818,adidas SL 72 RS Preloved Scarlet Better Scarlet Cloud White (GS) |...,adidas SL 72 RS Preloved Scarlet Better Scarlet Cloud White,,
2026-07-03T09:38:42.306Z,adidas-sl-72-rs-valentines-day-pink,gid://shopify/Product/15046964019586,adidas SL 72 RS Valentine's Day Pink | Resell Lausanne Suisse,adidas SL 72 RS Valentine's Day Pink | Resell Lausanne,,
2026-07-03T09:38:42.742Z,adidas-sl-72-kith-classics-white-green,gid://shopify/Product/15046964117890,adidas SL 72 Kith Classics White Green | Resell Lausanne Suisse,adidas SL 72 Kith Classics White Green | Resell Lausanne,,
2026-07-03T09:38:43.207Z,adidas-samba-blue-dawn,gid://shopify/Product/15046964183426,adidas Samba Blue Dawn | Sneakers Authentiques | Resell Lausanne,adidas Samba Blue Dawn | Resell Lausanne,"adidas Samba Blue Dawn authentique en Suisse. adidas 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","adidas Samba Blue Dawn authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:38:43.733Z,adidas-samba-shadow-violet-womens,gid://shopify/Product/15046964216194,adidas Samba Shadow Violet (Women's) | Resell Lausanne Suisse,adidas Samba Shadow Violet (Women's) | Resell Lausanne,,
2026-07-03T09:38:44.258Z,adidas-samba-og-crystal-white-preloved-red,gid://shopify/Product/15046964248962,adidas Samba OG Crystal White Preloved Red | Resell Lausanne Suisse,adidas Samba OG Crystal White Preloved Red | Resell Lausanne,,
2026-07-03T09:38:44.771Z,adidas-samba-og-sporty-and-rich-blue-grey,gid://shopify/Product/15046964281730,adidas Samba OG Sporty & Rich Blue Rush | Resell Lausanne Suisse,adidas Samba OG Sporty & Rich Blue Rush | Resell Lausanne,,
2026-07-03T09:38:45.306Z,adidas-gazelle-indoor-gatsin-pack-black,gid://shopify/Product/15046964380034,adidas Gazelle Indoor Gatsin Pack Black | Resell Lausanne Suisse,adidas Gazelle Indoor Gatsin Pack Black | Resell Lausanne,,
2026-07-03T09:38:45.818Z,adidas-gazelle-bold-turqoise-pink-kids,gid://shopify/Product/15046964412802,adidas Gazelle Bold Turqoise Pink (Kids) | Resell Lausanne Suisse,adidas Gazelle Bold Turqoise Pink (Kids) | Resell Lausanne,,
2026-07-03T09:38:46.742Z,adidas-sambarose-valentine-w,gid://shopify/Product/15046964445570,adidas Sambarose Valentine (Women's) | Resell Lausanne Suisse,adidas Sambarose Valentine (Women's) | Resell Lausanne,,
2026-07-03T09:38:47.241Z,adidas-gazelle-indoor-light-blue-yellow-gum-womens,gid://shopify/Product/15046964576642,adidas Gazelle Indoor Light Blue Yellow Gum | Resell Lausanne Suisse,adidas Gazelle Indoor Light Blue Yellow Gum | Resell,,
2026-07-03T09:38:47.739Z,adidas-gazelle-indoor-olympic-pack-better-scarlet,gid://shopify/Product/15046964609410,adidas Gazelle Indoor Olympic Pack Better Scarlet | Resell Lausanne...,adidas Gazelle Indoor Olympic Pack Better Scarlet | Resell,,
2026-07-03T09:38:48.166Z,adidas-gazelle-bold-red-semi-lucid-fuchsia-womens,gid://shopify/Product/15046964642178,adidas Gazelle Bold Red Semi Lucid Fuchsia (Women's) | Resell Lausa...,adidas Gazelle Bold Red Semi Lucid Fuchsia (Women's),,
2026-07-03T09:38:48.639Z,adidas-campus-00s-pantone-cloud-white,gid://shopify/Product/15046964674946,adidas Campus 00s Pantone Cloud White | Resell Lausanne Suisse,adidas Campus 00s Pantone Cloud White | Resell Lausanne,,
2026-07-03T09:38:49.388Z,adidas-samba-og-core-black-cloud-white-gum-ps,gid://shopify/Product/15046964707714,adidas Samba OG Core Black Cloud White Gum (PS) | Resell Lausanne S...,adidas Samba OG Core Black Cloud White Gum (PS) | Resell,,
2026-07-03T09:38:49.903Z,adidas-samba-og-off-white-dark-brown-womens,gid://shopify/Product/15046964740482,adidas Samba OG Off White Dark Brown (Women's) | Resell Lausanne Su...,adidas Samba OG Off White Dark Brown (Women's) | Resell,,
2026-07-03T09:38:50.361Z,adidas-samba-og-black-wonder-mauve-indigo-womens,gid://shopify/Product/15046964806018,adidas Samba OG Black Wonder Mauve Indigo (Women's) | Resell Lausan...,adidas Samba OG Black Wonder Mauve Indigo (Women's),,
2026-07-03T09:38:50.857Z,adidas-samba-millennium-wales-bonner-fade-gold-navy-croc,gid://shopify/Product/15046964838786,adidas Samba Millennium Wales Bonner Fade Gold Navy Croc | Resell L...,adidas Samba Millennium Wales Bonner Fade Gold Navy Croc,,
2026-07-03T09:38:51.367Z,adidas-samba-og-black-white-collegiate-green,gid://shopify/Product/15046964904322,adidas Samba OG Black White Collegiate Green | Resell Lausanne Suisse,adidas Samba OG Black White Collegiate Green | Resell,,
2026-07-03T09:38:51.864Z,adidas-samba-xlg-cardboard-magic-beige,gid://shopify/Product/15046964969858,adidas Samba XLG Cardboard Magic Beige | Resell Lausanne Suisse,adidas Samba XLG Cardboard Magic Beige | Resell Lausanne,,
2026-07-03T09:38:52.327Z,adidas-samba-millennium-white-black-gum,gid://shopify/Product/15046965002626,adidas Samba Millennium White Black Gum | Resell Lausanne Suisse,adidas Samba Millennium White Black Gum | Resell Lausanne,,
2026-07-03T09:38:52.758Z,adidas-sl-72-rtn-grey-grey-core-black,gid://shopify/Product/15046967394690,adidas SL 72 RTN Grey Grey Core Black | Resell Lausanne Suisse,adidas SL 72 RTN Grey Grey Core Black | Resell Lausanne,,
2026-07-03T09:38:53.270Z,adidas-gazelle-indoor-pink-cloud-white,gid://shopify/Product/15046968443266,adidas Gazelle Indoor Pink Cloud White | Resell Lausanne Suisse,adidas Gazelle Indoor Pink Cloud White | Resell Lausanne,,
2026-07-03T09:38:53.692Z,adidas-forum-buckle-low-white,gid://shopify/Product/15046969393538,adidas Forum Buckle Low Bad Bunny Last Forum | Resell Lausanne Suisse,adidas Forum Buckle Low Bad Bunny Last Forum | Resell,,
2026-07-03T09:38:54.169Z,adidas-samba-adv-charlotte-fc-black-sheep,gid://shopify/Product/15047783711106,adidas Samba ADV Charlotte FC Black Sheep | Resell Lausanne Suisse,adidas Samba ADV Charlotte FC Black Sheep | Resell Lausanne,,
2026-07-03T09:38:54.703Z,adidas-sl-72-wales-bonner-collegiate-orange,gid://shopify/Product/15047790756226,adidas SL 72 Wales Bonner Collegiate Orange | Resell Lausanne Suisse,adidas SL 72 Wales Bonner Collegiate Orange | Resell,,
2026-07-03T09:38:55.162Z,adidas-gazelle-up-bliss-pink-womens,gid://shopify/Product/15047806583170,adidas Gazelle Up Bliss Pink (Women's) | Resell Lausanne Suisse,adidas Gazelle Up Bliss Pink (Women's) | Resell Lausanne,,
2026-07-03T09:38:55.728Z,adidas-samba-og-cloud-white-off-white-core-black-gs,gid://shopify/Product/15047816053122,adidas Samba OG Cloud White Off White Core Black (GS) | Resell Laus...,adidas Samba OG Cloud White Off White Core Black (),,
2026-07-03T09:38:56.342Z,adidas-gazelle-indoor-preloved-blue-white-gum,gid://shopify/Product/15047824408962,adidas Gazelle Indoor Preloved Blue White Gum | Resell Lausanne Suisse,adidas Gazelle Indoor Preloved Blue White Gum | Resell,,
2026-07-03T09:38:56.832Z,adidas-sambae-putty-mauve-gum-womens,gid://shopify/Product/15047831880066,adidas Sambae Putty Mauve Gum (Women's) | Resell Lausanne Suisse,adidas Sambae Putty Mauve Gum (Women's) | Resell Lausanne,,
2026-07-03T09:38:57.769Z,adidas-eqt-cushion-adv-off-white-clear-brown-scarlet,gid://shopify/Product/15047849902466,adidas EQT Cushion Adv Off White Clear Brown Scarlet | Resell Lausa...,adidas EQT Cushion Adv Off White Clear Brown Scarlet,,
2026-07-03T09:38:58.278Z,adidas-handball-spezial-better-scarlet-green,gid://shopify/Product/15047864975746,adidas Handball Spezial Better Scarlet Green | Resell Lausanne Suisse,adidas Handball Spezial Better Scarlet Green | Resell,,
2026-07-03T09:38:58.775Z,adidas-sl72-bright-royal-pink-spark-womens,gid://shopify/Product/15047872971138,adidas SL72 Bright Royal Pink Spark (Women's) | Resell Lausanne Suisse,adidas SL72 Bright Royal Pink Spark (Women's) | Resell,,
2026-07-03T09:38:59.307Z,adidas-gazelle-bold-mint-rush-impact-orange-womens,gid://shopify/Product/15047880704386,adidas Gazelle Bold Mint Rush Impact Orange (Women's) | Resell Laus...,adidas Gazelle Bold Mint Rush Impact Orange (Women's),,
2026-07-03T09:38:59.748Z,adidas-sl-72-og-silver-metallic-collegiate-navy-womens,gid://shopify/Product/15047921140098,adidas SL 72 OG Silver Metallic Collegiate Navy (Women's) | Resell...,adidas SL 72 OG Silver Metallic Collegiate Navy (Women's),,
2026-07-03T09:39:00.234Z,adidas-handball-spezial-wonder-clay-almost-blue,gid://shopify/Product/15047936541058,adidas Handball Spezial Wonder Clay Almost Blue | Resell Lausanne S...,adidas Handball Spezial Wonder Clay Almost Blue | Resell,,
2026-07-03T09:39:00.722Z,adidas-handball-spezial-cardboard-brown-desert,gid://shopify/Product/15047971701122,adidas Handball Spezial Cardboard Brown Desert | Resell Lausanne Su...,adidas Handball Spezial Cardboard Brown Desert | Resell,,
2026-07-03T09:39:01.257Z,adidas-samba-adv-black-gum,gid://shopify/Product/15047979041154,adidas Samba ADV Black Gum | Sneakers Authentiques | Resell Lausanne,adidas Samba ADV Black Gum | Resell Lausanne,"adidas Samba ADV Black Gum authentique en Suisse. adidas 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","adidas Samba ADV Black Gum authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:39:01.736Z,adidas-handball-spezial-solar-yellow-white-womens,gid://shopify/Product/15047986282882,adidas Handball Spezial Solar Yellow White (Women's) | Resell Lausa...,adidas Handball Spezial Solar Yellow White (Women's),,
2026-07-03T09:39:02.238Z,adidas-samba-og-cloud-white-core-black-gum-td,gid://shopify/Product/15047993393538,adidas Samba OG Cloud White Core Black Gum (TD) | Resell Lausanne S...,adidas Samba OG Cloud White Core Black Gum (TD) | Resell,,
2026-07-03T09:39:02.822Z,adidas-gazelle-rich-purple,gid://shopify/Product/15048000373122,adidas Gazelle Rich Purple | Sneakers Authentiques | Resell Lausanne,adidas Gazelle Rich Purple | Resell Lausanne,"adidas Gazelle Rich Purple authentique en Suisse. adidas 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","adidas Gazelle Rich Purple authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:39:03.303Z,adidas-gazelle-indoor-emmi-off-white-dark-green,gid://shopify/Product/15048027079042,adidas Gazelle Indoor Emmi Off White Dark Green | Resell Lausanne S...,adidas Gazelle Indoor Emmi Off White Dark Green | Resell,,
2026-07-03T09:39:03.778Z,adidas-samba-og-silver-green-legend-ivy-womens,gid://shopify/Product/15048034091394,adidas Samba OG Silver Green Legend Ivy (Women's) | Resell Lausanne...,adidas Samba OG Silver Green Legend Ivy (Women's) | Resell,,
2026-07-03T09:39:04.272Z,adidas-forum-84-low-off-white-silver-pebble-w,gid://shopify/Product/15048049197442,adidas Forum 84 Low Off White Silver Pebble (Women's) | Resell Laus...,adidas Forum 84 Low Off White Silver Pebble (Women's),,
